id,name,dex_num,type,is_pre_evolution,weight,gender_ratio,is_mythical,is_legendary,is_max,is_mega,mandatory_item_name,base_stats
d6533a78-2360-4a6c-83c1-6e7bd7abeb08,Arceus-Dragon,493,"[""Dragon""]",false,320,,false,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
d66c5818-0c3d-49e7-ba82-74de550bb897,Groudon-Primal,383,"[""Ground"",""Fire""]",false,999.7,,false,false,false,false,Red Orb,"{""hp"":100,""atk"":180,""def"":160,""spa"":150,""spd"":90,""spe"":90}"
d6725c2f-de1d-4f66-8748-ae61a92ee2af,Lunala,792,"[""Psychic"",""Ghost""]",false,120,,false,true,false,false,,"{""hp"":137,""atk"":113,""def"":89,""spa"":137,""spd"":107,""spe"":97}"
d672c260-cbfd-4231-b5e1-0783136c6a75,Spinda,327,"[""Normal""]",false,5,,false,false,false,false,,"{""hp"":60,""atk"":60,""def"":60,""spa"":60,""spd"":60,""spe"":60}"
d681191d-409e-407b-b91d-3f0ef503e284,Meloetta,648,"[""Normal"",""Psychic""]",false,6.5,,true,false,false,false,,"{""hp"":100,""atk"":77,""def"":77,""spa"":128,""spd"":128,""spe"":90}"
d6c856e0-1fb5-4a85-944a-73811d7188a6,Voltorb-Hisui,100,"[""Electric"",""Grass""]",true,13,,false,false,false,false,,"{""hp"":40,""atk"":30,""def"":50,""spa"":55,""spd"":55,""spe"":100}"
d6d49364-4b1f-44af-b32e-b35eaef6b445,Fezandipiti,1016,"[""Poison"",""Fairy""]",false,30.1,,false,false,false,false,,"{""hp"":88,""atk"":91,""def"":82,""spa"":70,""spd"":125,""spe"":99}"
d78f3839-06ef-4dd2-a25a-9ca86a3b1460,Clefable,36,"[""Fairy""]",false,40,0.25,false,false,false,false,,"{""hp"":95,""atk"":70,""def"":73,""spa"":95,""spd"":90,""spe"":60}"
d7c000c4-71db-4b19-81d1-cf6e509932cc,Calyrex,898,"[""Psychic"",""Grass""]",false,7.7,,false,true,false,false,,"{""hp"":100,""atk"":80,""def"":80,""spa"":80,""spd"":80,""spe"":80}"
d7e113c2-81c1-4aa7-adaa-08730d59a5c0,Dewott,502,"[""Water""]",true,24.5,0.875,false,false,false,false,,"{""hp"":75,""atk"":75,""def"":60,""spa"":83,""spd"":60,""spe"":60}"
d7eaa1b7-c579-46fb-8310-ae894ace56b5,Kubfu,891,"[""Fighting""]",true,12,0.875,false,false,false,false,,"{""hp"":60,""atk"":90,""def"":60,""spa"":53,""spd"":50,""spe"":72}"
d8653ce4-24a3-4e6c-8c1e-3829d2b72b9d,Mamoswine,473,"[""Ice"",""Ground""]",false,291,,false,false,false,false,,"{""hp"":110,""atk"":130,""def"":80,""spa"":70,""spd"":60,""spe"":80}"
d8b5ce83-645b-4ac9-899a-b2975656a54b,Purrloin,509,"[""Dark""]",true,10.1,,false,false,false,false,,"{""hp"":41,""atk"":50,""def"":37,""spa"":50,""spd"":37,""spe"":66}"
d8da2a77-b99d-4003-825f-dd8cf5bd4e29,Pichu-Spiky-eared,172,"[""Electric""]",false,2,,false,false,false,false,,"{""hp"":20,""atk"":40,""def"":15,""spa"":35,""spd"":35,""spe"":60}"
d930edeb-a6b8-4705-8739-1e587d13c354,Darmanitan-Zen,555,"[""Fire"",""Psychic""]",false,92.9,,false,false,false,false,,"{""hp"":105,""atk"":30,""def"":105,""spa"":140,""spd"":105,""spe"":55}"
d9311c78-efa7-4d94-a51b-90237cfe1d95,Eelektrik,603,"[""Electric""]",true,22,,false,false,false,false,,"{""hp"":65,""atk"":85,""def"":70,""spa"":75,""spd"":70,""spe"":40}"
d9bf1d96-069f-4421-a54d-2df019c33866,Tauros-Paldea-Combat,128,"[""Fighting""]",false,115,,false,false,false,false,,"{""hp"":75,""atk"":110,""def"":105,""spa"":30,""spd"":70,""spe"":100}"
da91782b-5454-426d-adab-f9b468cbda77,Brionne,729,"[""Water""]",true,17.5,0.875,false,false,false,false,,"{""hp"":60,""atk"":69,""def"":69,""spa"":91,""spd"":81,""spe"":50}"
da9869d0-480b-4bce-aa3d-5a30b3f323cb,Cursola,864,"[""Ghost""]",false,0.4,0.25,false,false,false,false,,"{""hp"":60,""atk"":95,""def"":50,""spa"":145,""spd"":130,""spe"":30}"
db030adc-f15c-4ca5-b884-c65c0cfe718f,Cleffa,173,"[""Fairy""]",true,3,0.25,false,false,false,false,,"{""hp"":50,""atk"":25,""def"":28,""spa"":45,""spd"":55,""spe"":15}"
db1bc47a-7038-4c3f-a85c-300045379f2e,Bronzor,436,"[""Steel"",""Psychic""]",true,60.5,,false,false,false,false,,"{""hp"":57,""atk"":24,""def"":86,""spa"":24,""spd"":86,""spe"":23}"
db5f0021-4d16-420d-914d-18c1c7c19b67,Staryu,120,"[""Water""]",true,34.5,,false,false,false,false,,"{""hp"":30,""atk"":45,""def"":55,""spa"":70,""spd"":55,""spe"":85}"
db6fc940-4a15-4105-a199-7038787bd3fe,Pumpkaboo-Large,710,"[""Ghost"",""Grass""]",true,7.5,,false,false,false,false,,"{""hp"":54,""atk"":66,""def"":70,""spa"":44,""spd"":55,""spe"":46}"
dbc7b2b7-6f10-4255-ac24-94aec027c4cf,Trubbish,568,"[""Poison""]",true,31,,false,false,false,false,,"{""hp"":50,""atk"":50,""def"":62,""spa"":40,""spd"":62,""spe"":65}"
dc0145b1-005d-4f9f-b12e-f848e82875d3,Lycanroc,745,"[""Rock""]",false,25,,false,false,false,false,,"{""hp"":75,""atk"":115,""def"":65,""spa"":55,""spd"":65,""spe"":112}"
dc2ef632-9412-4b79-8a59-124e6b109762,Aggron-Mega,306,"[""Steel""]",false,395,,false,false,false,true,Aggronite,"{""hp"":70,""atk"":140,""def"":230,""spa"":60,""spd"":80,""spe"":50}"
dca110ae-86d7-4ec9-a498-0e7557cff968,Spoink,325,"[""Psychic""]",true,30.6,,false,false,false,false,,"{""hp"":60,""atk"":25,""def"":35,""spa"":70,""spd"":80,""spe"":60}"
dcabdc8d-337d-46ff-b02a-43cc7622999b,Rowlet,722,"[""Grass"",""Flying""]",true,1.5,0.875,false,false,false,false,,"{""hp"":68,""atk"":55,""def"":55,""spa"":50,""spd"":50,""spe"":42}"
dcd8026f-ac32-4257-bf0e-bce0d2b57013,Vulpix-Alola,37,"[""Ice""]",true,9.9,0.25,false,false,false,false,,"{""hp"":38,""atk"":41,""def"":40,""spa"":50,""spd"":65,""spe"":65}"
dceac186-d955-4c78-92e3-f73029125bc5,Krabby,98,"[""Water""]",true,6.5,,false,false,false,false,,"{""hp"":30,""atk"":105,""def"":90,""spa"":25,""spd"":25,""spe"":50}"
dd1a833e-3d87-4ac6-a0d6-a9df8c64ad46,Eevee-Gmax,133,"[""Normal""]",false,0,0.875,false,false,true,false,,"{""hp"":55,""atk"":55,""def"":50,""spa"":45,""spd"":65,""spe"":55}"
dd29628d-9d3a-455a-842c-81f6e0c7fa04,Dhelmise,781,"[""Ghost"",""Grass""]",false,210,,false,false,false,false,,"{""hp"":70,""atk"":131,""def"":100,""spa"":86,""spd"":90,""spe"":40}"
dd4acec5-a080-44c6-accf-d058820dfe4d,Nihilego,793,"[""Rock"",""Poison""]",false,55.5,,false,false,false,false,,"{""hp"":109,""atk"":53,""def"":47,""spa"":127,""spd"":131,""spe"":103}"
dd9cd06e-1931-4384-babe-470143c084ab,Goodra,706,"[""Dragon""]",false,150.5,,false,false,false,false,,"{""hp"":90,""atk"":100,""def"":70,""spa"":110,""spd"":150,""spe"":80}"
dda15063-4d15-4bcc-b7d7-9ebc205f838c,Hattrem,857,"[""Psychic""]",true,4.8,,false,false,false,false,,"{""hp"":57,""atk"":40,""def"":65,""spa"":86,""spd"":73,""spe"":49}"
de20c2a0-0879-4aba-a700-94916abf36d4,Buzzwole,794,"[""Bug"",""Fighting""]",false,333.6,,false,false,false,false,,"{""hp"":107,""atk"":139,""def"":139,""spa"":53,""spd"":53,""spe"":79}"
de57110a-8432-4a03-a5ec-cc3723fa8faa,Ogerpon-Teal-Tera,1017,"[""Grass""]",false,39.8,,false,false,false,false,,"{""hp"":80,""atk"":120,""def"":84,""spa"":60,""spd"":96,""spe"":110}"
de5d2a53-6502-4e96-a632-293bec267034,Meowth-Galar,52,"[""Steel""]",true,7.5,,false,false,false,false,,"{""hp"":50,""atk"":65,""def"":55,""spa"":40,""spd"":40,""spe"":40}"
de9d7681-9da4-4483-8fae-2b8aa2b10e07,Fuecoco,909,"[""Fire""]",true,9.8,0.875,false,false,false,false,,"{""hp"":67,""atk"":45,""def"":59,""spa"":63,""spd"":40,""spe"":36}"
dec81759-ace4-4ad2-b315-554f184650a5,Castform,351,"[""Normal""]",false,0.8,,false,false,false,false,,"{""hp"":70,""atk"":70,""def"":70,""spa"":70,""spd"":70,""spe"":70}"
defb63aa-f987-4d5d-b63e-a3a4ae8866af,Tympole,535,"[""Water""]",true,4.5,,false,false,false,false,,"{""hp"":50,""atk"":50,""def"":40,""spa"":50,""spd"":40,""spe"":64}"
df273359-30e8-4735-96e3-7fdd88dc5c90,Yanma,193,"[""Bug"",""Flying""]",true,38,,false,false,false,false,,"{""hp"":65,""atk"":65,""def"":45,""spa"":75,""spd"":45,""spe"":95}"
df2c91c9-a9e8-41a1-984b-6b04288b9ced,Hypno,97,"[""Psychic""]",false,75.6,,false,false,false,false,,"{""hp"":85,""atk"":73,""def"":70,""spa"":73,""spd"":115,""spe"":67}"
df46405c-d0b6-44d6-bb23-34e23536d08f,Dreepy,885,"[""Dragon"",""Ghost""]",true,2,,false,false,false,false,,"{""hp"":28,""atk"":60,""def"":30,""spa"":40,""spd"":30,""spe"":82}"
dfa70d52-51f2-43c6-a24d-b72f5a9f6d2f,Zarude,893,"[""Dark"",""Grass""]",false,70,,true,false,false,false,,"{""hp"":105,""atk"":120,""def"":105,""spa"":70,""spd"":95,""spe"":105}"
dfbb9f6b-99da-4b88-aa39-af51c182bf59,Polteageist-Antique,855,"[""Ghost""]",false,0.4,,false,false,false,false,,"{""hp"":60,""atk"":65,""def"":65,""spa"":134,""spd"":114,""spe"":70}"
dfd2779f-085e-4f73-8f1a-1a48028c4a7f,Farigiraf,981,"[""Normal"",""Psychic""]",false,160,,false,false,false,false,,"{""hp"":120,""atk"":90,""def"":70,""spa"":110,""spd"":70,""spe"":60}"
dfd62c81-245e-485b-9a67-b0ba17e7717d,Arceus-Fire,493,"[""Fire""]",false,320,,false,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
e0211f66-d37c-4519-a749-9dc462774f44,Delibird,225,"[""Ice"",""Flying""]",false,16,,false,false,false,false,,"{""hp"":45,""atk"":55,""def"":45,""spa"":65,""spd"":45,""spe"":75}"
e0a583fc-0632-4a02-a356-bf7f05b6bce5,Type: Null,772,"[""Normal""]",true,120.5,,false,false,false,false,,"{""hp"":95,""atk"":95,""def"":95,""spa"":95,""spd"":95,""spe"":59}"
e0a8319d-9e8d-4be5-a5ae-c2bf39d42cfe,Beautifly,267,"[""Bug"",""Flying""]",false,28.4,,false,false,false,false,,"{""hp"":60,""atk"":70,""def"":50,""spa"":100,""spd"":50,""spe"":65}"
e0cfe940-6fcf-4c24-880d-c0af7d076546,Morpeko,877,"[""Electric"",""Dark""]",false,3,,false,false,false,false,,"{""hp"":58,""atk"":95,""def"":58,""spa"":70,""spd"":58,""spe"":97}"
e0ddbcf8-a5f1-4db0-8bac-30ab2d5658b2,Meowth,52,"[""Normal""]",true,4.2,,false,false,false,false,,"{""hp"":40,""atk"":45,""def"":35,""spa"":40,""spd"":40,""spe"":90}"
e0e29793-93a9-4298-b029-5ca5c419c77d,Parasect,47,"[""Bug"",""Grass""]",false,29.5,,false,false,false,false,,"{""hp"":60,""atk"":95,""def"":80,""spa"":60,""spd"":80,""spe"":30}"
e1414f06-41cc-4bc1-8060-bb646422260c,Pawniard,624,"[""Dark"",""Steel""]",true,10.2,,false,false,false,false,,"{""hp"":45,""atk"":85,""def"":70,""spa"":40,""spd"":40,""spe"":60}"
e1782c4e-7401-4ccd-8190-f1cf038f05b9,Blaziken-Mega,257,"[""Fire"",""Fighting""]",false,52,0.875,false,false,false,true,Blazikenite,"{""hp"":80,""atk"":160,""def"":80,""spa"":130,""spd"":80,""spe"":100}"
e1c4314d-fb67-4603-8157-e4461fd9576c,Toxtricity-Low-Key,849,"[""Electric"",""Poison""]",false,40,,false,false,false,false,,"{""hp"":75,""atk"":98,""def"":70,""spa"":114,""spd"":70,""spe"":75}"
e1e2f546-cc6d-496e-8d7b-e8dcb18f1f19,Diglett,50,"[""Ground""]",true,0.8,,false,false,false,false,,"{""hp"":10,""atk"":55,""def"":25,""spa"":35,""spd"":45,""spe"":95}"
e1e35354-4fd9-45b1-8fb0-60ff10fa0fe9,Pignite,499,"[""Fire"",""Fighting""]",true,55.5,0.875,false,false,false,false,,"{""hp"":90,""atk"":93,""def"":55,""spa"":70,""spd"":55,""spe"":55}"
e22546e1-7dae-4d89-a23e-17b01a530bb4,Charmander,4,"[""Fire""]",true,8.5,0.875,false,false,false,false,,"{""hp"":39,""atk"":52,""def"":43,""spa"":60,""spd"":50,""spe"":65}"
e276249d-9d2d-4bfc-bd79-e543b5365e5b,Mawile,303,"[""Steel"",""Fairy""]",false,11.5,,false,false,false,false,,"{""hp"":50,""atk"":85,""def"":85,""spa"":55,""spd"":55,""spe"":50}"
e2b04e0f-243c-4ab6-9e38-1b23f41c8ce9,Lickilicky,463,"[""Normal""]",false,140,,false,false,false,false,,"{""hp"":110,""atk"":85,""def"":95,""spa"":80,""spd"":95,""spe"":50}"
e2e110b1-c5fc-4e3c-9e3c-c428956bb872,Zapdos-Galar,145,"[""Fighting"",""Flying""]",false,58.2,,false,false,false,false,,"{""hp"":90,""atk"":125,""def"":90,""spa"":85,""spd"":90,""spe"":100}"
e30a3790-289b-4176-b7c6-bb98ad7832f6,Trevenant,709,"[""Ghost"",""Grass""]",false,71,,false,false,false,false,,"{""hp"":85,""atk"":110,""def"":76,""spa"":65,""spd"":82,""spe"":56}"
e335f7bd-805f-431d-94d7-710b9a3f41f5,Duraludon-Gmax,884,"[""Steel"",""Dragon""]",false,0,,false,false,true,false,,"{""hp"":70,""atk"":95,""def"":115,""spa"":120,""spd"":50,""spe"":85}"
e3477b44-81e8-4df7-a277-167c0d6e0e5a,Scorbunny,813,"[""Fire""]",true,4.5,0.875,false,false,false,false,,"{""hp"":50,""atk"":71,""def"":40,""spa"":40,""spd"":40,""spe"":69}"
e37b927b-7a2c-4883-8f30-e03f5235a24d,Bellsprout,69,"[""Grass"",""Poison""]",true,4,,false,false,false,false,,"{""hp"":50,""atk"":75,""def"":35,""spa"":70,""spd"":30,""spe"":40}"
e398a5bf-daeb-4a16-82c5-0e97ec2204f9,Boltund,836,"[""Electric""]",false,34,,false,false,false,false,,"{""hp"":69,""atk"":90,""def"":60,""spa"":90,""spd"":60,""spe"":121}"
e3cc8e29-bd52-4f1f-bf0c-97a596487415,Cramorant,845,"[""Flying"",""Water""]",false,18,,false,false,false,false,,"{""hp"":70,""atk"":85,""def"":55,""spa"":85,""spd"":95,""spe"":85}"
e3e6ad2a-0621-4b05-9e10-7cbcdf83057e,Basculin,550,"[""Water""]",false,18,,false,false,false,false,,"{""hp"":70,""atk"":92,""def"":65,""spa"":80,""spd"":55,""spe"":98}"
e3fbbeb5-767e-4b7a-bee5-3bbc7f2a6c8b,Clefairy,35,"[""Fairy""]",true,7.5,0.25,false,false,false,false,,"{""hp"":70,""atk"":45,""def"":48,""spa"":60,""spd"":65,""spe"":35}"
e4085c9c-2f2f-45ca-bb8c-f947865d0be2,Mothim,414,"[""Bug"",""Flying""]",false,23.3,,false,false,false,false,,"{""hp"":70,""atk"":94,""def"":50,""spa"":94,""spd"":50,""spe"":66}"
e4314f13-ec93-4785-a6dc-4a2c217e3abc,Garganacl,934,"[""Rock""]",false,240,,false,false,false,false,,"{""hp"":100,""atk"":100,""def"":130,""spa"":45,""spd"":90,""spe"":35}"
e43a3e34-0968-4d5f-95c8-2b6c899284f8,Natu,177,"[""Psychic"",""Flying""]",true,2,,false,false,false,false,,"{""hp"":40,""atk"":50,""def"":45,""spa"":70,""spd"":45,""spe"":70}"
e4e4f4d0-87e0-4f16-8d90-f56346f91f26,Feebas,349,"[""Water""]",true,7.4,,false,false,false,false,,"{""hp"":20,""atk"":15,""def"":20,""spa"":10,""spd"":55,""spe"":80}"
e4ee7da2-549e-48c3-8a29-786031b799de,Castform-Rainy,351,"[""Water""]",false,0.8,,false,false,false,false,,"{""hp"":70,""atk"":70,""def"":70,""spa"":70,""spd"":70,""spe"":70}"
e4f270f8-4a4c-433e-bff2-b7a21c0adc60,Seaking,119,"[""Water""]",false,39,,false,false,false,false,,"{""hp"":80,""atk"":92,""def"":65,""spa"":65,""spd"":80,""spe"":68}"
e543f65f-d4f2-42e1-b867-7936851699eb,Pichu,172,"[""Electric""]",true,2,,false,false,false,false,,"{""hp"":20,""atk"":40,""def"":15,""spa"":35,""spd"":35,""spe"":60}"
e55da769-05b5-4bf7-974b-380932d1d97b,Qwilfish-Hisui,211,"[""Dark"",""Poison""]",true,3.9,,false,false,false,false,,"{""hp"":65,""atk"":95,""def"":85,""spa"":55,""spd"":55,""spe"":85}"
e59a9df1-efa5-430c-9796-f4aa3c0a2cd3,Alakazam-Mega,65,"[""Psychic""]",false,48,0.75,false,false,false,true,Alakazite,"{""hp"":55,""atk"":50,""def"":65,""spa"":175,""spd"":105,""spe"":150}"
e59dbdfc-27f8-487e-8034-30f96a3cfffa,Koraidon,1007,"[""Fighting"",""Dragon""]",false,303,,false,true,false,false,,"{""hp"":100,""atk"":135,""def"":115,""spa"":85,""spd"":100,""spe"":135}"
e59f27a0-414a-46b4-85eb-eb2586b0864d,Grimmsnarl-Gmax,861,"[""Dark"",""Fairy""]",false,0,,false,false,true,false,,"{""hp"":95,""atk"":120,""def"":65,""spa"":95,""spd"":75,""spe"":60}"
e5e06e8d-c47c-416f-8294-8bc7d22d16c7,Abra,63,"[""Psychic""]",true,19.5,0.75,false,false,false,false,,"{""hp"":25,""atk"":20,""def"":15,""spa"":105,""spd"":55,""spe"":90}"
e5f2d06d-aff3-4e17-aac0-ebbd4eceb2f3,Frillish,592,"[""Water"",""Ghost""]",true,33,,false,false,false,false,,"{""hp"":55,""atk"":40,""def"":50,""spa"":65,""spd"":85,""spe"":40}"
e63bdd8c-0aa8-4f28-83a1-b9e039210e20,Helioptile,694,"[""Electric"",""Normal""]",true,6,,false,false,false,false,,"{""hp"":44,""atk"":38,""def"":33,""spa"":61,""spd"":43,""spe"":70}"
e667304e-231c-48d7-a338-03d01af54a53,Nosepass,299,"[""Rock""]",true,97,,false,false,false,false,,"{""hp"":30,""atk"":45,""def"":135,""spa"":45,""spd"":90,""spe"":30}"
e6a73fd5-9480-430a-93dc-23610fb9add6,Karrablast,588,"[""Bug""]",true,5.9,,false,false,false,false,,"{""hp"":50,""atk"":75,""def"":45,""spa"":40,""spd"":45,""spe"":60}"
e6ad3b94-9d65-4bda-9ef1-3a0277f44270,Slowbro-Mega,80,"[""Water"",""Psychic""]",false,120,,false,false,false,true,Slowbronite,"{""hp"":95,""atk"":75,""def"":180,""spa"":130,""spd"":80,""spe"":30}"
e6b04e49-7131-4ada-aaa2-af53563d2f63,Pikachu-Original,25,"[""Electric""]",false,6,,false,false,false,false,,"{""hp"":35,""atk"":55,""def"":40,""spa"":50,""spd"":50,""spe"":90}"
e6b16301-c35c-4a2c-8797-6869e9e4b0b8,Wynaut,360,"[""Psychic""]",true,14,,false,false,false,false,,"{""hp"":95,""atk"":23,""def"":48,""spa"":23,""spd"":48,""spe"":23}"
e6ec8872-84f2-4169-acba-c632b7c28530,Obstagoon,862,"[""Dark"",""Normal""]",false,46,,false,false,false,false,,"{""hp"":93,""atk"":90,""def"":101,""spa"":60,""spd"":81,""spe"":95}"
e70b40be-6de7-4cc6-a054-5a4503f85250,Arceus-Poison,493,"[""Poison""]",false,320,,false,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
e713d6bc-52d4-4dd2-b538-083932803e9f,Silvally-Steel,773,"[""Steel""]",false,100.5,,false,false,false,false,Steel Memory,"{""hp"":95,""atk"":95,""def"":95,""spa"":95,""spd"":95,""spe"":95}"
e72ed7e2-40f3-4ac4-9023-e2b5fbbf470b,Graveler-Alola,75,"[""Rock"",""Electric""]",true,110,,false,false,false,false,,"{""hp"":55,""atk"":95,""def"":115,""spa"":45,""spd"":45,""spe"":35}"
e73372ee-4b80-4e7c-8f0c-205f0eaec670,Rotom-Fan,479,"[""Electric"",""Flying""]",false,0.3,,false,false,false,false,,"{""hp"":50,""atk"":65,""def"":107,""spa"":105,""spd"":107,""spe"":86}"
e7569472-1d45-48ab-9995-6eb8bdb0306f,Mankey,56,"[""Fighting""]",true,28,,false,false,false,false,,"{""hp"":40,""atk"":80,""def"":35,""spa"":35,""spd"":45,""spe"":70}"
e76dc00e-35c9-4f7e-8df5-903084aa2b24,Zigzagoon-Galar,263,"[""Dark"",""Normal""]",true,17.5,,false,false,false,false,,"{""hp"":38,""atk"":30,""def"":41,""spa"":30,""spd"":41,""spe"":60}"
e78f3717-20b5-4564-824d-ce6dbb3a10ac,Pikachu,25,"[""Electric""]",true,6,,false,false,false,false,,"{""hp"":35,""atk"":55,""def"":40,""spa"":50,""spd"":50,""spe"":90}"
e7fa5cbc-9b8a-4454-bba3-7df7da349ff4,Oricorio,741,"[""Fire"",""Flying""]",false,3.4,0.25,false,false,false,false,,"{""hp"":75,""atk"":70,""def"":70,""spa"":98,""spd"":70,""spe"":93}"
e8b30f2b-d5de-4948-9212-ec0999e3528c,Archaludon,1018,"[""Steel"",""Dragon""]",false,60,,false,false,false,false,,"{""hp"":90,""atk"":105,""def"":130,""spa"":125,""spd"":65,""spe"":85}"
e9035ded-200d-46b5-a9d1-97bf61d9203b,Kyurem-White,646,"[""Dragon"",""Ice""]",false,325,,false,false,false,false,,"{""hp"":125,""atk"":120,""def"":90,""spa"":170,""spd"":100,""spe"":95}"
e9086654-a2fb-4921-9337-ae191de33a3c,Magcargo,219,"[""Fire"",""Rock""]",false,55,,false,false,false,false,,"{""hp"":60,""atk"":50,""def"":120,""spa"":90,""spd"":80,""spe"":30}"
e916b749-993e-441d-b24a-0a55eaeecddf,Wattrel,940,"[""Electric"",""Flying""]",true,3.6,,false,false,false,false,,"{""hp"":40,""atk"":40,""def"":35,""spa"":55,""spd"":40,""spe"":70}"
e91891f8-cd54-492e-b210-38e0a3a89b44,Misdreavus,200,"[""Ghost""]",true,1,,false,false,false,false,,"{""hp"":60,""atk"":60,""def"":60,""spa"":85,""spd"":85,""spe"":85}"
e9628994-ac2e-47a1-ae95-88362e0c1ede,Alakazam,65,"[""Psychic""]",false,48,0.75,false,false,false,false,,"{""hp"":55,""atk"":50,""def"":45,""spa"":135,""spd"":95,""spe"":120}"
e9e791f7-b128-4ce5-abf3-034f73f0d2fa,Corsola-Galar,222,"[""Ghost""]",true,0.5,0.25,false,false,false,false,,"{""hp"":60,""atk"":55,""def"":100,""spa"":65,""spd"":100,""spe"":30}"
ea4c1c28-4560-4ddb-b21b-4ade07e35769,Quagsire,195,"[""Water"",""Ground""]",false,75,,false,false,false,false,,"{""hp"":95,""atk"":85,""def"":85,""spa"":65,""spd"":65,""spe"":35}"
ea858842-d556-41f3-b9e3-7a52e3ab7a05,Cosmoem,790,"[""Psychic""]",true,999.9,,false,true,false,false,,"{""hp"":43,""atk"":29,""def"":131,""spa"":29,""spd"":131,""spe"":37}"
ea87961c-c835-4aa0-8af9-08f78f918786,Hitmonlee,106,"[""Fighting""]",false,49.8,,false,false,false,false,,"{""hp"":50,""atk"":120,""def"":53,""spa"":35,""spd"":110,""spe"":87}"
ea98f307-9b24-42e7-a936-d933cef054e8,Iron Moth,994,"[""Fire"",""Poison""]",false,36,,false,false,false,false,,"{""hp"":80,""atk"":70,""def"":60,""spa"":140,""spd"":110,""spe"":110}"
eaa46ab2-592c-43f3-9514-070ee9fe3faf,Charizard,6,"[""Fire"",""Flying""]",false,90.5,0.875,false,false,false,false,,"{""hp"":78,""atk"":84,""def"":78,""spa"":109,""spd"":85,""spe"":100}"
ead4102d-dab8-40c0-a619-eee15694809e,Kyurem,646,"[""Dragon"",""Ice""]",false,325,,false,true,false,false,,"{""hp"":125,""atk"":130,""def"":90,""spa"":130,""spd"":90,""spe"":95}"
ebd933cc-21ad-4bd1-8547-5f6f152586a9,Diancie,719,"[""Rock"",""Fairy""]",false,8.8,,true,false,false,false,,"{""hp"":50,""atk"":100,""def"":150,""spa"":100,""spd"":150,""spe"":50}"
ebf8efdb-69b2-4415-aec8-6b22d378b2f6,Kabuto,140,"[""Rock"",""Water""]",true,11.5,0.875,false,false,false,false,,"{""hp"":30,""atk"":80,""def"":90,""spa"":55,""spd"":45,""spe"":55}"
ec38335b-1f4f-4503-a72b-045ac0e4888e,Stakataka,805,"[""Rock"",""Steel""]",false,820,,false,false,false,false,,"{""hp"":61,""atk"":131,""def"":211,""spa"":53,""spd"":101,""spe"":13}"
ec57587e-1bb1-40c3-92f7-817b17f1bbbe,Stantler,234,"[""Normal""]",true,71.2,,false,false,false,false,,"{""hp"":73,""atk"":95,""def"":62,""spa"":85,""spd"":65,""spe"":85}"
ec963e0d-00cc-41dd-9d8d-682239d748e9,Smoliv,928,"[""Grass"",""Normal""]",true,6.5,,false,false,false,false,,"{""hp"":41,""atk"":35,""def"":45,""spa"":58,""spd"":51,""spe"":30}"
eccbe909-1273-4523-8f39-33aa71682f3b,Arctibax,997,"[""Dragon"",""Ice""]",true,30,,false,false,false,false,,"{""hp"":90,""atk"":95,""def"":66,""spa"":45,""spd"":65,""spe"":62}"
ecdd6bef-c47a-4e86-868b-eb3be38bf9f7,Mimikyu-Busted,778,"[""Ghost"",""Fairy""]",false,0.7,,false,false,false,false,,"{""hp"":55,""atk"":90,""def"":80,""spa"":50,""spd"":105,""spe"":96}"
ece60aa3-9550-4ab1-8fb0-10dddff5703e,Pikipek,731,"[""Normal"",""Flying""]",true,1.2,,false,false,false,false,,"{""hp"":35,""atk"":75,""def"":30,""spa"":30,""spd"":30,""spe"":65}"
ed40006d-23a0-49fd-8485-92e65df15006,Omastar,139,"[""Rock"",""Water""]",false,35,0.875,false,false,false,false,,"{""hp"":70,""atk"":60,""def"":125,""spa"":115,""spd"":70,""spe"":55}"
edb73123-79b9-4166-b2ea-958497b76e93,Pincurchin,871,"[""Electric""]",false,1,,false,false,false,false,,"{""hp"":48,""atk"":101,""def"":95,""spa"":91,""spd"":85,""spe"":15}"
edeab14d-b6c0-4790-a625-6494b5526b7d,Tauros-Paldea-Blaze,128,"[""Fighting"",""Fire""]",false,85,,false,false,false,false,,"{""hp"":75,""atk"":110,""def"":105,""spa"":30,""spd"":70,""spe"":100}"
ee027302-243b-457a-ba1e-1833c8181fbf,Totodile,158,"[""Water""]",true,9.5,0.875,false,false,false,false,,"{""hp"":50,""atk"":65,""def"":64,""spa"":44,""spd"":48,""spe"":43}"
ee3b3f52-5890-4868-9347-c06ad5373f0f,Silvally-Grass,773,"[""Grass""]",false,100.5,,false,false,false,false,Grass Memory,"{""hp"":95,""atk"":95,""def"":95,""spa"":95,""spd"":95,""spe"":95}"
ee67d977-c268-4a31-b57a-f931b5938337,Iron Jugulis,993,"[""Dark"",""Flying""]",false,111,,false,false,false,false,,"{""hp"":94,""atk"":80,""def"":86,""spa"":122,""spd"":80,""spe"":108}"
ee85b97d-4f5e-4115-a1f2-e8ccf01f820a,Lopunny,428,"[""Normal""]",false,33.3,,false,false,false,false,,"{""hp"":65,""atk"":76,""def"":84,""spa"":54,""spd"":96,""spe"":105}"
