pokemon_id,ability_id,is_hidden_ability
500adf9d-9361-4604-af74-b8d786ba8b8a,acae8cd1-fb97-4648-85ca-96f3845d2114,1
2383620f-a068-4147-9d88-ee4834ce00e9,9b9af008-a0ae-480b-8813-d4495e27e703,0
2383620f-a068-4147-9d88-ee4834ce00e9,acc9a774-35b3-4258-8bf5-301618b24b63,0
2383620f-a068-4147-9d88-ee4834ce00e9,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,1
f6932bfd-855f-467c-b681-dcb9afa3981f,b7fb88f6-05e2-4f67-a1db-590e564fdf52,0
fe922fd7-3495-4270-b9f7-60036963a3d7,c05057b5-30ad-4138-a182-ae9bdd36ec9f,0
fe922fd7-3495-4270-b9f7-60036963a3d7,b28f3f05-452c-42f9-a957-b9b1629e1521,1
79fc265f-2acf-4bc7-9817-58237113da12,c05057b5-30ad-4138-a182-ae9bdd36ec9f,0
79fc265f-2acf-4bc7-9817-58237113da12,b28f3f05-452c-42f9-a957-b9b1629e1521,1
8b45df1c-8191-422c-906b-07a6ddc65386,c05057b5-30ad-4138-a182-ae9bdd36ec9f,0
8b45df1c-8191-422c-906b-07a6ddc65386,b28f3f05-452c-42f9-a957-b9b1629e1521,1
2e047e2b-8070-4aaf-8914-1a36a9982d1b,af8cc9c5-8d41-4af1-b8c6-265b53978f3b,0
2e047e2b-8070-4aaf-8914-1a36a9982d1b,7d1a1066-5231-47bd-8981-c57d1dd30db3,1
edb73123-79b9-4166-b2ea-958497b76e93,f08f2202-6cb8-4070-8192-f312a0510405,0
edb73123-79b9-4166-b2ea-958497b76e93,59c2d379-a9d7-4aca-bcb1-148dd0987466,1
2e586267-f4ad-438c-a634-be80d6dac5f8,02ecd9eb-e5e8-4019-8df1-9b8fe43bd4d8,0
2e586267-f4ad-438c-a634-be80d6dac5f8,05bb44fc-2853-44c4-b964-cb35f0273703,1
ccb3294a-5ba4-45a3-8881-b7e1108d68da,02ecd9eb-e5e8-4019-8df1-9b8fe43bd4d8,0
ccb3294a-5ba4-45a3-8881-b7e1108d68da,05bb44fc-2853-44c4-b964-cb35f0273703,1
6a1403cc-1147-4301-a907-59cf91be4762,f4e3eb08-5dbf-4b6d-97cb-207f0ee8713f,0
4cb9b96d-5325-47a3-a440-768f9f2b660f,07f74bc7-a7db-45b4-bafc-598bdc2c62f1,0
9f6385b7-81ef-4ac8-8795-b601394cd759,07f74bc7-a7db-45b4-bafc-598bdc2c62f1,0
aace1101-b961-467f-90b5-64386ecc34fe,d1cab16a-0de3-44f8-8625-4a4a053be545,0
aace1101-b961-467f-90b5-64386ecc34fe,82468c00-5816-470a-91c7-e626b7c29fe3,0
aace1101-b961-467f-90b5-64386ecc34fe,34f0c11b-aed5-4e3c-a709-a96854e79106,1
ff47eb7a-77cb-49ce-83f8-ebb94a19b523,05d6904f-e213-4b47-b83b-e2252760327a,0
ff47eb7a-77cb-49ce-83f8-ebb94a19b523,82468c00-5816-470a-91c7-e626b7c29fe3,0
ff47eb7a-77cb-49ce-83f8-ebb94a19b523,34f0c11b-aed5-4e3c-a709-a96854e79106,1
e0cfe940-6fcf-4c24-880d-c0af7d076546,7fce1841-2531-45d1-9191-eac694229ec6,0
33fafb72-d7aa-46ee-b1d4-905cfb313ae0,7fce1841-2531-45d1-9191-eac694229ec6,0
02220d42-0f30-49b5-804e-4d7ad81fd2b8,c8a16bba-422c-465c-8994-968a20b1fe88,0
02220d42-0f30-49b5-804e-4d7ad81fd2b8,52f859a8-4197-4c38-bf11-00282510187a,1
513b6c4f-9cc6-43cc-b3da-3a17a9f0b86a,c8a16bba-422c-465c-8994-968a20b1fe88,0
513b6c4f-9cc6-43cc-b3da-3a17a9f0b86a,52f859a8-4197-4c38-bf11-00282510187a,1
3bd85daf-6702-4318-a508-e2f2c4c7684c,c8a16bba-422c-465c-8994-968a20b1fe88,0
3bd85daf-6702-4318-a508-e2f2c4c7684c,52f859a8-4197-4c38-bf11-00282510187a,1
648c2141-f3a4-45cf-a7dd-c8317b2f3044,d1fec1b2-8d50-40cf-8338-005d7ca2d6c5,0
648c2141-f3a4-45cf-a7dd-c8317b2f3044,02ce0d3d-e6a3-4f5f-a6ca-5a7b5936054f,0
648c2141-f3a4-45cf-a7dd-c8317b2f3044,67c6aa2e-a8b3-4460-ae5f-bd4903b0d7d8,1
112d18fe-4ca5-45e2-830c-b4e655f85aa3,d1fec1b2-8d50-40cf-8338-005d7ca2d6c5,0
112d18fe-4ca5-45e2-830c-b4e655f85aa3,6488e47d-36ce-43e9-9b47-93192988464b,0
112d18fe-4ca5-45e2-830c-b4e655f85aa3,b7f66104-a4ad-4e11-bd9a-a593dd8551c3,1
4c2c993a-1b4e-46af-bdf4-5b001b4bf090,e9b58749-80d8-4f5f-abfe-d4c20b9f34f4,0
4c2c993a-1b4e-46af-bdf4-5b001b4bf090,cf19b51a-7dbb-4554-8f27-fd744dacd93d,0
4c2c993a-1b4e-46af-bdf4-5b001b4bf090,67c6aa2e-a8b3-4460-ae5f-bd4903b0d7d8,1
bc50f823-b386-4e84-8c42-7203a0480862,e9b58749-80d8-4f5f-abfe-d4c20b9f34f4,0
bc50f823-b386-4e84-8c42-7203a0480862,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,0
bc50f823-b386-4e84-8c42-7203a0480862,b7f66104-a4ad-4e11-bd9a-a593dd8551c3,1
bd574690-7b80-4c47-b4c8-b214de26f6b8,826e92d2-f745-45ec-9e48-187337f60d19,0
bd574690-7b80-4c47-b4c8-b214de26f6b8,52f859a8-4197-4c38-bf11-00282510187a,0
bd574690-7b80-4c47-b4c8-b214de26f6b8,e8ce8f04-a21e-43c4-98ea-00613fbc8710,1
e335f7bd-805f-431d-94d7-710b9a3f41f5,826e92d2-f745-45ec-9e48-187337f60d19,0
e335f7bd-805f-431d-94d7-710b9a3f41f5,52f859a8-4197-4c38-bf11-00282510187a,0
e335f7bd-805f-431d-94d7-710b9a3f41f5,e8ce8f04-a21e-43c4-98ea-00613fbc8710,1
df46405c-d0b6-44d6-bb23-34e23536d08f,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
df46405c-d0b6-44d6-bb23-34e23536d08f,4b9c8345-a053-4448-b656-0a35f67ae50f,0
df46405c-d0b6-44d6-bb23-34e23536d08f,0ac7dcb7-c399-438f-b44f-aa893ee3f3d2,1
25a87e49-ae89-4d7a-9975-1957d618a176,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
25a87e49-ae89-4d7a-9975-1957d618a176,4b9c8345-a053-4448-b656-0a35f67ae50f,0
25a87e49-ae89-4d7a-9975-1957d618a176,0ac7dcb7-c399-438f-b44f-aa893ee3f3d2,1
70c58ecc-93e4-467b-bef8-e3a1cf6d7588,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
70c58ecc-93e4-467b-bef8-e3a1cf6d7588,4b9c8345-a053-4448-b656-0a35f67ae50f,0
70c58ecc-93e4-467b-bef8-e3a1cf6d7588,0ac7dcb7-c399-438f-b44f-aa893ee3f3d2,1
88f6e9fe-356e-4b12-a4b1-a420c53253de,76faba4f-247b-4bed-90b7-65ef2df59b66,0
326e7d44-f840-42da-8920-2caecc656f8b,76faba4f-247b-4bed-90b7-65ef2df59b66,0
10386c50-330b-4c95-b9de-f4848e7c6be3,68abf0c6-7024-47cb-807e-2a4a482b1c1b,0
b953edd9-1659-409d-952f-8da3c61acefc,68abf0c6-7024-47cb-807e-2a4a482b1c1b,0
5f9691b1-cce6-47fb-865e-9699c4308964,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
92f63dc3-39ac-42c4-b111-f519ad9db8d4,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
d7eaa1b7-c579-46fb-8310-ae894ace56b5,d1cab16a-0de3-44f8-8625-4a4a053be545,0
649f80ba-d3fb-4b7d-8e7e-0abe39bbf544,db3962d5-6c2a-4dff-925b-1fa8bf171b01,0
503aa84a-5a45-4d61-87e1-fce681c9907a,db3962d5-6c2a-4dff-925b-1fa8bf171b01,0
d51409dc-b8eb-48b2-af12-3b96618120fc,db3962d5-6c2a-4dff-925b-1fa8bf171b01,0
5a12a57b-c023-4b8b-b73d-94c92c90cf24,db3962d5-6c2a-4dff-925b-1fa8bf171b01,0
dfa70d52-51f2-43c6-a24d-b72f5a9f6d2f,dd288dde-d4d2-401e-95b3-8efaecd09339,0
a71b01cb-1301-421a-9011-189f161ac910,dd288dde-d4d2-401e-95b3-8efaecd09339,0
32545ecb-7a5b-427f-a565-b84476127604,e7df22e0-ff5d-4349-81ce-48dd2fb3ed94,0
1fe75aff-577a-419c-a507-d3393f4b4915,8f7c80cc-421d-4213-b65f-c16ce0adf249,0
31f1a07d-66ef-47c0-9a89-0ddb9c3dcde1,5a0c9b33-6522-47a1-bf08-4738eb6d070a,0
6a1b2ac6-bc55-435a-ad9d-0d04fd9c4e56,c2ca953f-7dc7-4bf7-89f4-a80e8648c62c,0
d7c000c4-71db-4b19-81d1-cf6e509932cc,4d1bf273-219b-4c6b-8195-ff0437bebd78,0
5dbcfae6-4e28-43fd-a51f-7b496691420e,659317be-629e-4188-a0e9-9926641ad3d3,0
bfdd4cbe-412a-4482-8158-d665145456c8,ec27604a-d8c3-46d5-a254-190c52e25e2b,0
75ce33f8-eac3-48d7-94f5-99f6395c7c5f,3076409c-a264-4a5b-844a-502559f4cd4b,0
75ce33f8-eac3-48d7-94f5-99f6395c7c5f,b3fb57ed-c864-4c08-8aa3-2c0eea4abafc,0
75ce33f8-eac3-48d7-94f5-99f6395c7c5f,b0565e79-6680-41c2-a8e5-fbd0b46213df,1
fdbef2a4-3f2a-4a4c-8e7f-90fe23a7f504,13760beb-7513-4589-a37b-fbf391150aef,0
fdbef2a4-3f2a-4a4c-8e7f-90fe23a7f504,c8a16bba-422c-465c-8994-968a20b1fe88,0
fdbef2a4-3f2a-4a4c-8e7f-90fe23a7f504,34a94ebc-66b4-42a8-bb11-684addd064d1,1
c5ef3a9c-c596-442a-b311-019cfd16c901,770b0e3b-be36-4b83-b1cd-99d2c6d24d09,0
c5ef3a9c-c596-442a-b311-019cfd16c901,869358dd-9173-4d5d-ab98-078dcc19ee4d,0
c5ef3a9c-c596-442a-b311-019cfd16c901,4d1bf273-219b-4c6b-8195-ff0437bebd78,1
64e13d45-22fe-4c8e-901e-4f81b3ffb193,ad723869-7949-434c-b91e-f495c7f384e1,0
38c5c390-7908-44b1-a12c-b78308d0cd06,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
38c5c390-7908-44b1-a12c-b78308d0cd06,43c4f371-a026-43cb-832b-ad8cecf9a58a,0
38c5c390-7908-44b1-a12c-b78308d0cd06,1774a4be-60a5-4ddb-a384-453468e2fc77,1
6ea042b0-2f10-4424-85dc-bf6199a882cc,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
6ea042b0-2f10-4424-85dc-bf6199a882cc,43c4f371-a026-43cb-832b-ad8cecf9a58a,0
6ea042b0-2f10-4424-85dc-bf6199a882cc,1774a4be-60a5-4ddb-a384-453468e2fc77,1
b70fdb0c-03b5-4818-8edb-f8aa7247ff38,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
b70fdb0c-03b5-4818-8edb-f8aa7247ff38,b2b53a5c-f14b-4eef-9c42-30e62cc74124,0
b70fdb0c-03b5-4818-8edb-f8aa7247ff38,d6a746c0-7a7c-4787-91c0-d587b0b4ba05,1
7b581421-1345-4a56-a1e9-494eb66052fd,3c3ad733-172c-41e0-ab9c-936b10887a75,0
7b581421-1345-4a56-a1e9-494eb66052fd,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
7b581421-1345-4a56-a1e9-494eb66052fd,3076409c-a264-4a5b-844a-502559f4cd4b,1
072dcc72-a81e-47ff-bd96-cf2a427cbf21,545d3d72-5e66-4c4d-88c9-94dcec70ad08,0
072dcc72-a81e-47ff-bd96-cf2a427cbf21,4fab4f54-5676-4f0a-b8b0-00477dc0a64d,1
5c166f66-c301-4cd1-a6ff-f5c68850c0d6,2275cc5a-6961-4f06-9589-c233bed407ff,0
b9a4f134-aa55-4451-bd34-1751906b4322,69628ef0-84a0-49ae-aeef-b1598bfec40b,0
b9a4f134-aa55-4451-bd34-1751906b4322,6562154e-3c8a-4bdd-987f-45234e62ac8e,1
7797e8bb-580a-4f5d-a7cd-8789262e231d,69628ef0-84a0-49ae-aeef-b1598bfec40b,0
7797e8bb-580a-4f5d-a7cd-8789262e231d,6562154e-3c8a-4bdd-987f-45234e62ac8e,1
07cf6ded-f088-4df2-9ee3-cd27006cee78,69628ef0-84a0-49ae-aeef-b1598bfec40b,0
07cf6ded-f088-4df2-9ee3-cd27006cee78,6562154e-3c8a-4bdd-987f-45234e62ac8e,1
de9d7681-9da4-4483-8fae-2b8aa2b10e07,cdf67e6b-4764-488c-8171-efc6206ce3e9,0
de9d7681-9da4-4483-8fae-2b8aa2b10e07,1bc9e420-e77c-4e8d-968e-6e028e71a151,1
d4ca37b2-73d0-410c-8824-b56734955f38,cdf67e6b-4764-488c-8171-efc6206ce3e9,0
d4ca37b2-73d0-410c-8824-b56734955f38,1bc9e420-e77c-4e8d-968e-6e028e71a151,1
7160738d-d38a-4279-8041-760d3e4ad006,cdf67e6b-4764-488c-8171-efc6206ce3e9,0
7160738d-d38a-4279-8041-760d3e4ad006,1bc9e420-e77c-4e8d-968e-6e028e71a151,1
58ea0828-dbdf-44db-a50b-6a94abf1441c,ed959385-60d1-4d44-97ee-3c82b926080b,0
58ea0828-dbdf-44db-a50b-6a94abf1441c,dc894a2a-a246-4ebc-89fa-0fe4c3da3a19,1
252be32a-424e-4ac7-b388-83b0c55c0ac2,ed959385-60d1-4d44-97ee-3c82b926080b,0
252be32a-424e-4ac7-b388-83b0c55c0ac2,dc894a2a-a246-4ebc-89fa-0fe4c3da3a19,1
706caa1c-4863-4a8a-82fc-cf7bf0f7af05,ed959385-60d1-4d44-97ee-3c82b926080b,0
706caa1c-4863-4a8a-82fc-cf7bf0f7af05,dc894a2a-a246-4ebc-89fa-0fe4c3da3a19,1
4433731a-fda6-4ab7-9d23-f382fe572ef0,b28f3f05-452c-42f9-a957-b9b1629e1521,0
4433731a-fda6-4ab7-9d23-f382fe572ef0,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,0
4433731a-fda6-4ab7-9d23-f382fe572ef0,a392bc42-c6ee-4c6c-8e95-922301a147be,1
29d28595-e78f-4133-8e49-c1867254c33e,b22fe0c5-ddf8-4c41-8366-e0a33d925ef9,0
29d28595-e78f-4133-8e49-c1867254c33e,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,0
29d28595-e78f-4133-8e49-c1867254c33e,a392bc42-c6ee-4c6c-8e95-922301a147be,1
721786a3-03cf-4893-b638-ca6b3588e5ba,b28f3f05-452c-42f9-a957-b9b1629e1521,0
721786a3-03cf-4893-b638-ca6b3588e5ba,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,0
721786a3-03cf-4893-b638-ca6b3588e5ba,a392bc42-c6ee-4c6c-8e95-922301a147be,1
2036c560-e0a8-49cc-8362-2a9d20f2cef6,8e3ea8ff-72b8-410a-9449-f4a4ef210426,0
2036c560-e0a8-49cc-8362-2a9d20f2cef6,d19d3558-a12d-4a55-beef-9b8a59748f97,1
28f17e41-b333-4d60-9bfc-28105fd27503,8e3ea8ff-72b8-410a-9449-f4a4ef210426,0
28f17e41-b333-4d60-9bfc-28105fd27503,d19d3558-a12d-4a55-beef-9b8a59748f97,1
51a8a7df-1ac8-4f47-b856-3f5b9040b92d,13760beb-7513-4589-a37b-fbf391150aef,0
51a8a7df-1ac8-4f47-b856-3f5b9040b92d,c1edbeaf-334b-4aea-8908-edeef4fc0fcb,1
f2da5040-5d4f-425c-9488-9a14c0540560,13760beb-7513-4589-a37b-fbf391150aef,0
f2da5040-5d4f-425c-9488-9a14c0540560,c1edbeaf-334b-4aea-8908-edeef4fc0fcb,1
0ccad763-1fbc-41b8-9a41-420883e16ae9,6488e47d-36ce-43e9-9b47-93192988464b,0
0ccad763-1fbc-41b8-9a41-420883e16ae9,2e71fa12-5ef0-44ed-b8a6-36368ba02ead,0
0ccad763-1fbc-41b8-9a41-420883e16ae9,53b58e9b-b6a5-4087-936b-8d8b080d90c3,1
9a452c6d-e9b5-4ac4-8c93-450e359ff168,d1fec1b2-8d50-40cf-8338-005d7ca2d6c5,0
9a452c6d-e9b5-4ac4-8c93-450e359ff168,2e71fa12-5ef0-44ed-b8a6-36368ba02ead,0
9a452c6d-e9b5-4ac4-8c93-450e359ff168,53b58e9b-b6a5-4087-936b-8d8b080d90c3,1
2a28b01b-41f8-44f1-9c5d-c7991df2bfa8,d1fec1b2-8d50-40cf-8338-005d7ca2d6c5,0
2a28b01b-41f8-44f1-9c5d-c7991df2bfa8,2e71fa12-5ef0-44ed-b8a6-36368ba02ead,0
2a28b01b-41f8-44f1-9c5d-c7991df2bfa8,53b58e9b-b6a5-4087-936b-8d8b080d90c3,1
54a83570-d1b7-438c-9c7b-edeeae715ce0,76a82351-5b31-4b0f-8a79-6ec504b4efd6,0
54a83570-d1b7-438c-9c7b-edeeae715ce0,18f6702f-5b65-4d88-b468-52b307112758,0
54a83570-d1b7-438c-9c7b-edeeae715ce0,05d6904f-e213-4b47-b83b-e2252760327a,1
14db1df4-602e-454c-a6ba-a59c35517fa4,f081028a-562a-4e3f-a8f7-e6fc7af45d65,0
14db1df4-602e-454c-a6ba-a59c35517fa4,2d50a1cc-726a-4150-ad52-583cbcedf623,0
14db1df4-602e-454c-a6ba-a59c35517fa4,5f5a7791-0969-44b6-832b-8c6192491e28,1
3e066376-ab98-407b-956d-d049e983d33d,f081028a-562a-4e3f-a8f7-e6fc7af45d65,0
3e066376-ab98-407b-956d-d049e983d33d,2d50a1cc-726a-4150-ad52-583cbcedf623,0
3e066376-ab98-407b-956d-d049e983d33d,5f5a7791-0969-44b6-832b-8c6192491e28,1
ab7761b6-e735-4a01-908c-0399c58f29d9,05d6904f-e213-4b47-b83b-e2252760327a,0
ab7761b6-e735-4a01-908c-0399c58f29d9,5a75383b-eec2-4a38-87dd-592bd3374ac8,1
fa0204c6-36b1-4db2-8a95-8e677383ee1c,beddaccf-929f-4a96-8c2c-928fef6f4fab,0
fa0204c6-36b1-4db2-8a95-8e677383ee1c,b28f3f05-452c-42f9-a957-b9b1629e1521,1
ec963e0d-00cc-41dd-9d8d-682239d748e9,641095c0-e441-490f-a863-d3bc1866227a,0
ec963e0d-00cc-41dd-9d8d-682239d748e9,3e48e961-4bd9-4a25-981e-9ca1ea516e60,1
06bf55c0-c50c-4459-9a5a-adb673f03ff7,641095c0-e441-490f-a863-d3bc1866227a,0
06bf55c0-c50c-4459-9a5a-adb673f03ff7,3e48e961-4bd9-4a25-981e-9ca1ea516e60,1
53bb13f5-91c9-4d7c-bcae-32d6e08e0ae8,1497137e-54be-41ad-a123-d7fe47095445,0
53bb13f5-91c9-4d7c-bcae-32d6e08e0ae8,3e48e961-4bd9-4a25-981e-9ca1ea516e60,1
2ddec1f8-c9a9-44cf-a65f-0ede66023a81,3076409c-a264-4a5b-844a-502559f4cd4b,0
2ddec1f8-c9a9-44cf-a65f-0ede66023a81,02ce0d3d-e6a3-4f5f-a6ca-5a7b5936054f,0
2ddec1f8-c9a9-44cf-a65f-0ede66023a81,770b0e3b-be36-4b83-b1cd-99d2c6d24d09,1
fc9b2521-f165-4dd7-b951-39b0526a892c,3076409c-a264-4a5b-844a-502559f4cd4b,0
fc9b2521-f165-4dd7-b951-39b0526a892c,02ce0d3d-e6a3-4f5f-a6ca-5a7b5936054f,0
fc9b2521-f165-4dd7-b951-39b0526a892c,770b0e3b-be36-4b83-b1cd-99d2c6d24d09,1
c62d2f48-8b2a-4476-b341-568ab7653035,3076409c-a264-4a5b-844a-502559f4cd4b,0
c62d2f48-8b2a-4476-b341-568ab7653035,02ce0d3d-e6a3-4f5f-a6ca-5a7b5936054f,0
c62d2f48-8b2a-4476-b341-568ab7653035,c8a16bba-422c-465c-8994-968a20b1fe88,1
0d97acb5-6929-4062-a4eb-ec5c697a9cda,3076409c-a264-4a5b-844a-502559f4cd4b,0
0d97acb5-6929-4062-a4eb-ec5c697a9cda,02ce0d3d-e6a3-4f5f-a6ca-5a7b5936054f,0
0d97acb5-6929-4062-a4eb-ec5c697a9cda,c8a16bba-422c-465c-8994-968a20b1fe88,1
bff630f6-19a9-4649-826d-aac05bb8c7e5,5d257bae-9bb7-4fa9-bd3e-afc1e673eeac,0
bff630f6-19a9-4649-826d-aac05bb8c7e5,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
bff630f6-19a9-4649-826d-aac05bb8c7e5,15cc8adb-fb75-4d62-b610-c0c7cde102e4,1
7455cbf2-ed76-4789-9a51-0c9b0ad9e596,5d257bae-9bb7-4fa9-bd3e-afc1e673eeac,0
7455cbf2-ed76-4789-9a51-0c9b0ad9e596,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
7455cbf2-ed76-4789-9a51-0c9b0ad9e596,15cc8adb-fb75-4d62-b610-c0c7cde102e4,1
e4314f13-ec93-4785-a6dc-4a2c217e3abc,5d257bae-9bb7-4fa9-bd3e-afc1e673eeac,0
e4314f13-ec93-4785-a6dc-4a2c217e3abc,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
e4314f13-ec93-4785-a6dc-4a2c217e3abc,15cc8adb-fb75-4d62-b610-c0c7cde102e4,1
96359964-894a-485f-818a-479a413fe623,ca68d95f-4aa8-4644-a490-b9dae5879a35,0
96359964-894a-485f-818a-479a413fe623,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,1
7d756411-25bd-4545-b1d1-8d89abc4ae92,ca68d95f-4aa8-4644-a490-b9dae5879a35,0
7d756411-25bd-4545-b1d1-8d89abc4ae92,0ed43700-93ce-438b-8551-2f4e82d3a882,1
c026082b-c5ad-4c73-9622-8230af796114,ca68d95f-4aa8-4644-a490-b9dae5879a35,0
c026082b-c5ad-4c73-9622-8230af796114,0ed43700-93ce-438b-8551-2f4e82d3a882,1
6ae8fead-0503-4ce8-bd07-f48c9adb77a3,05d6904f-e213-4b47-b83b-e2252760327a,0
6ae8fead-0503-4ce8-bd07-f48c9adb77a3,6488e47d-36ce-43e9-9b47-93192988464b,0
6ae8fead-0503-4ce8-bd07-f48c9adb77a3,3b1353b2-3d71-41d4-8d1a-bdfdadac0891,1
a1d85d58-9aef-429e-b587-99db6d72ff7a,df4db7c4-cab4-47d1-b1a1-e59f8f16e908,0
a1d85d58-9aef-429e-b587-99db6d72ff7a,6488e47d-36ce-43e9-9b47-93192988464b,0
a1d85d58-9aef-429e-b587-99db6d72ff7a,3b1353b2-3d71-41d4-8d1a-bdfdadac0891,1
e916b749-993e-441d-b24a-0a55eaeecddf,42f3679b-bae4-4ae6-8bb0-6669c5391a06,0
e916b749-993e-441d-b24a-0a55eaeecddf,d1fec1b2-8d50-40cf-8338-005d7ca2d6c5,0
e916b749-993e-441d-b24a-0a55eaeecddf,dcc0a170-da5b-443e-bfd0-ac449ecd967a,1
aa434bfd-3b59-48c7-9da6-a5343c67a886,42f3679b-bae4-4ae6-8bb0-6669c5391a06,0
aa434bfd-3b59-48c7-9da6-a5343c67a886,d1fec1b2-8d50-40cf-8338-005d7ca2d6c5,0
aa434bfd-3b59-48c7-9da6-a5343c67a886,dcc0a170-da5b-443e-bfd0-ac449ecd967a,1
19694e35-e91c-4e2c-a32e-7cd57fad9361,3076409c-a264-4a5b-844a-502559f4cd4b,0
19694e35-e91c-4e2c-a32e-7cd57fad9361,76a82351-5b31-4b0f-8a79-6ec504b4efd6,0
19694e35-e91c-4e2c-a32e-7cd57fad9361,d19d3558-a12d-4a55-beef-9b8a59748f97,1
136d963e-bb4c-4875-a80a-4898d1f8de2e,3076409c-a264-4a5b-844a-502559f4cd4b,0
136d963e-bb4c-4875-a80a-4898d1f8de2e,e1ac2e47-ba1a-4990-ae7f-03228cd52a80,0
136d963e-bb4c-4875-a80a-4898d1f8de2e,d19d3558-a12d-4a55-beef-9b8a59748f97,1
4db08d15-7686-4df5-8bfe-352a2ea35ce0,b2b53a5c-f14b-4eef-9c42-30e62cc74124,0
4db08d15-7686-4df5-8bfe-352a2ea35ce0,99e27bcc-fa09-4af5-a277-ca68cc130736,0
4db08d15-7686-4df5-8bfe-352a2ea35ce0,72759dae-410c-48ff-ac5e-e511792f069d,1
ba0c8346-5f98-4212-8768-1a2edca061ae,b2b53a5c-f14b-4eef-9c42-30e62cc74124,0
ba0c8346-5f98-4212-8768-1a2edca061ae,d6a746c0-7a7c-4787-91c0-d587b0b4ba05,0
ba0c8346-5f98-4212-8768-1a2edca061ae,72759dae-410c-48ff-ac5e-e511792f069d,1
9e72d12f-4bac-4daf-b682-59d974ad702f,9bdc5446-ce90-46ca-9203-247b3c8d2d47,0
9e72d12f-4bac-4daf-b682-59d974ad702f,4b9c8345-a053-4448-b656-0a35f67ae50f,1
9822a9ff-2600-448c-9335-71329d66bd89,9bdc5446-ce90-46ca-9203-247b3c8d2d47,0
9822a9ff-2600-448c-9335-71329d66bd89,4b9c8345-a053-4448-b656-0a35f67ae50f,1
b897928f-7fa7-41c2-842b-308c6945cea3,c097a49e-9630-4d2c-a90f-7a840b7d2268,0
9d87c52d-c1af-4f96-a5cf-af180b8fe678,c097a49e-9630-4d2c-a90f-7a840b7d2268,0
a391810e-1136-416f-ac89-4afff1b2b151,0f6bae7b-b9fd-4760-9b41-27940150cdc8,0
a391810e-1136-416f-ac89-4afff1b2b151,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
a391810e-1136-416f-ac89-4afff1b2b151,dfa641ad-690b-4f23-9500-a2d2d6cf747d,1
8bfe857a-24cc-41f0-81d5-127d3a58175e,efd5dfeb-33f7-4e6a-9a80-663435ebdbef,0
8bfe857a-24cc-41f0-81d5-127d3a58175e,8e3ea8ff-72b8-410a-9449-f4a4ef210426,0
8bfe857a-24cc-41f0-81d5-127d3a58175e,5a75383b-eec2-4a38-87dd-592bd3374ac8,1
faa3e031-e6ec-47d4-bdf5-158a66edb3c0,efd5dfeb-33f7-4e6a-9a80-663435ebdbef,0
faa3e031-e6ec-47d4-bdf5-158a66edb3c0,8e3ea8ff-72b8-410a-9449-f4a4ef210426,0
faa3e031-e6ec-47d4-bdf5-158a66edb3c0,2c783511-7431-483a-a5f4-ea2cfd0290d5,1
fd1e8d17-194a-4199-b46e-c89358716258,3baa62d3-0897-4317-bc9d-e3ad617263b1,0
fd1e8d17-194a-4199-b46e-c89358716258,b2a7c6f4-5e2f-4ce2-bb4e-3c30b04b5a7e,1
26d36287-ef4a-4931-8b62-5d42ab910278,82468c00-5816-470a-91c7-e626b7c29fe3,0
26d36287-ef4a-4931-8b62-5d42ab910278,8741668d-c1b5-407e-bb34-4f6571dce020,1
30fb0d30-a8d5-4e86-b2e8-eefb63d73647,a8aeb5cc-aeec-455a-ab37-2163a2320b9f,0
30fb0d30-a8d5-4e86-b2e8-eefb63d73647,b3fb57ed-c864-4c08-8aa3-2c0eea4abafc,0
30fb0d30-a8d5-4e86-b2e8-eefb63d73647,5747f593-cdd3-42cd-9b3c-9de2a6f98789,1
fc1d28e1-eecf-4587-ba71-e396c8d8c0e7,510cc1fa-88c0-4c75-bd0a-31d2f135b60e,0
fc1d28e1-eecf-4587-ba71-e396c8d8c0e7,b3fb57ed-c864-4c08-8aa3-2c0eea4abafc,0
fc1d28e1-eecf-4587-ba71-e396c8d8c0e7,5747f593-cdd3-42cd-9b3c-9de2a6f98789,1
2261bd7a-603c-49bc-954a-2b01e2d0b77c,1774a4be-60a5-4ddb-a384-453468e2fc77,0
2261bd7a-603c-49bc-954a-2b01e2d0b77c,05d6904f-e213-4b47-b83b-e2252760327a,0
